Name,Team,POS,playerStatsSnapsOffenseTotal,DropbacksTotal,AttemptsTotal,CompletionsOverExpected,OpportunitiesTotal,YardsAirTotal,ScramblesTotal,ScramblesYards,PlayActionLabel,PressuredLabel,PressuredTotal,PressuredPercentage,PressuredExpected,PressuredOverExpected,BlitzedLabel,OffTargetThrowAttemptsPercentage,AverageTimeToThrow,AverageTimeToScramble,AverageTimeToPressure,AverageDepthOfTarget,PasserRating,TargetsContestedLabel,TargetsCatchableLabel,playerStatsFantasyPointsNonPpr,playerStatsFantasyPointsPpr,playerStatsFantasyPointsHalfPpr,playerStatsFantasyPointsHalfPprRb,playerStatsFantasyPointsPprTe,playerStatsFantasyPointsDraftKings,playerStatsFantasyPointsFanDuel,playerStatsFantasyPointsCbs,playerStatsFantasyPointsNfl,playerStatsFantasyPointsEspn,playerStatsFantasyPointsYahoo,playerStatsFantasyPointsFfpc,playerStatsFantasyPointsNffc,playerStatsGamesPlayed,AttemptsCatchablePercentage,AttemptsInEndzoneTotal,CompletionsTotal,CompletionsPercentage,CompletionsAdjustedPercentage,IncompletionsThrownAway,YardsTotal,YardsPerAttempt,YardsAfterCatchPercentage,YardsAdjustedNetPercentage,TouchdownsTotal,SackedTotal,SackedFaultTotal,SackedPressuredPercentage,SackedYardsLost,SackedPercentage,ScramblesTouchdowns,DeepThrowAttemptsTotal,DeepThrowAttemptsPercentage,HeroThrowPercentage,TargetedReadCheckdownPercentage,ThrowAccuracyHighlyAccuratePercentage,AverageTimeToSack,playerStatsFirstDownsPassing,TargetedReadFirstPercentage,TowThrowPercentage,InterceptionsTotal,RunPassOptionPercentage,DropsYardsLost,DropsPercentage,IncompletionsBatted
Skylar Thompson,MIA,QB,2,2,1,-0.6364,2,11,1,4,No,No,1,0.5,0.4355,0.2822,No,1,3.1,7.1,3.6,11,39.6,No,No,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh Allen,BUF,QB,35,35,15,-0.0188,35,234,15,119,No,No,27,0.7714,10.518,0.4709,No,0.4,4.64,3.9933,2.5481,18,118.9,No,No,31.42,31.42,31.42,31.42,31.42,34.42,34.42,31.42,31.42,31.42,31.42,32.8,32.8,17,0.4667,3,7,0.4667,0.5385,2,138,9.2,0.1812,8.8,2,5,2,0.1852,-2,0.1429,1,4,0.2667,0.2667,0.0667,0.2667,3.58,6,,,,,,,
Jake Haener,NO,QB,4,4,2,-0.827,4,3,2,12,No,Yes,4,1,0.6598,0.835,No,1,4.4,5.9,2.825,3,39.6,No,No,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,8,,,,,,,,,,-2.5,,1,,0.25,-5,0.25,,,,,1,,2.3,,,,,,,,
Michael Penix,ATL,QB,5,5,2,0.0028,5,40,2,10,No,Yes,5,1,1.2851,0.743,No,0.5,4.3,5.25,2.76,20,95.8,No,No,8.04,8.04,8.04,8.04,8.04,8.04,8.04,8.04,8.04,8.04,8.04,8.3,8.3,5,0.5,,1,0.5,0.5,,26,13,0.0385,8,,1,,0.2,-2,0.2,1,1,0.5,,,,4.2,1,0.5,,,,,,
Tyrod Taylor,NYJ,QB,2,2,1,,2,,1,6,No,Yes,2,1,0.8841,0.558,Yes,,5.7,5.6,1.95,,39.6,No,No,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Carson Wentz,KC,QB,3,3,1,0.453,3,18,1,2,No,Yes,3,1,0.3838,0.8721,No,,2.8,4.9,2.9333,18,118.8,No,No,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.35,1.35,3,1,,1,1,1,,23,23,0.2174,9.5,,1,1,0.3333,-4,0.3333,,,,1,,,4.4,1,,,,,,,
Drew Lock,NYG,QB,10,10,4,-0.0441,10,60,4,44,No,No,10,1,3.989,0.6011,No,0.4,5.2,6.15,2.74,12,120,No,No,14.76,14.76,14.76,14.76,14.76,14.76,13.76,13.76,13.76,13.76,13.76,15.1,14.1,7,0.6,1,3,0.6,0.6,,34,6.8,0.1176,9,1,1,1,0.1,,0.1,1,1,0.2,,,0.2,3.2,3,0.2,0.2,,,,,
Joe Milton,NE,QB,4,4,2,-0.3644,4,28,2,13,No,Yes,4,1,1.7681,0.558,No,0.5,5.7,3.65,2.225,28,39.6,No,Yes,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1,,,,,,1,,,,,,,,,,,,1,0.5,0.5,,,,,,,,,,,
Sam Howell,SEA,QB,1,1,1,,1,,1,2,No,Yes,1,1,,1,No,,,4.9,2.8,,,No,No,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jameis Winston,CLV,QB,19,19,4,0.2824,19,113,4,32,No,Yes,16,0.8421,5.0714,0.5752,Yes,0.125,4.25,4.075,2.4375,16.1429,156.3,No,No,19.08,19.08,19.08,19.08,19.08,19.08,19.08,19.08,19.08,19.08,19.08,21.05,21.05,12,0.75,,6,0.75,0.8571,1,197,24.625,0.4518,13.8,2,7,2,0.4375,-30,0.3684,,3,0.375,0.25,0.125,0.125,3.8714,5,0.25,,,,,,
Desmond Ridder,LV,QB,8,8,5,-0.1543,8,25,5,32,No,No,6,0.75,2.0829,0.4896,No,0.3333,4.6,3.64,2.4833,12.5,43.8,No,No,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.7,3.7,5,0.3333,,1,0.3333,0.5,1,10,3.3333,0.5,3.3333,,,,,,,,1,0.3333,,,0.3333,,1,,,,,,,
Trey Lance,DAL,QB,2,2,1,-0.819,2,5,1,8,No,Yes,2,1,0.8668,0.5666,Yes,1,5.6,5.9,2.1,5,39.6,No,No,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will Levis,TEN,QB,25,25,8,-0.1709,25,68,8,65,No,Yes,24,0.96,5.0197,0.7592,No,0.375,4.2125,4.3375,2.8042,11.3333,19.3,No,No,6.46,6.46,6.46,6.46,6.46,6.46,5.46,4.46,4.46,4.46,4.46,6.95,4.95,12,0.375,1,3,0.375,0.5,2,49,6.125,0.2653,-1.4706,,9,5,0.375,-29,0.36,,1,0.125,0.125,0.125,0.375,3.9556,3,0.125,0.125,1,,,,
Jalen Hurts,PHI,QB,47,47,19,0.0507,47,159,19,167,Yes,No,39,0.8298,17.9656,0.4475,Yes,0.0909,5.3091,4.7526,2.8154,9.9375,91.7,No,No,24.82,24.82,24.82,24.82,24.82,27.82,25.82,22.82,22.82,22.82,22.82,26.35,24.35,15,0.5909,2,12,0.5455,0.75,6,153,6.9545,0.3595,5.1786,1,6,3,0.1538,-28,0.1277,,,,0.0455,,0.4545,4.4,7,,,,0.0213,,,
Cooper Rush,DAL,QB,5,5,1,-0.3815,5,57,1,3,No,No,3,0.6,2.4667,0.1067,No,0.75,4.15,1.3,2.3,14.25,43.8,No,No,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,1.1,1.1,12,0.25,,1,0.25,0.25,,16,4,-0.0625,4,,,,,,,,1,0.25,,0.25,0.25,,1,,,,,,,
Taylor Heinicke,LAC,QB,2,2,2,,2,,2,20,Yes,Yes,1,0.5,,0.5,No,,,4.15,3.8,,,No,No,2,2,2,2,2,2,2,2,2,2,2,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,
Malik Willis,GB,QB,5,5,3,,5,,3,29,No,Yes,5,1,,1,No,,,4.3667,2.8,,,No,No,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,7,,,,,,,,,,-5,,2,1,0.4,-10,0.4,,,,,,,6.65,,,,,,,,
Davis Mills,HST,QB,1,1,1,,1,,1,9,No,Yes,1,1,,1,No,,,3.2,2.1,,,No,No,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lamar Jackson,BLT,QB,45,45,21,0.025,45,205,21,223,No,Yes,38,0.8444,16.9694,0.4673,No,0.3158,5.7526,4.919,2.8842,13.6667,86.3,No,No,32.06,32.06,32.06,32.06,32.06,35.06,35.06,32.06,32.06,32.06,32.06,33.5,33.5,17,0.4211,3,8,0.4211,0.5714,4,144,7.5789,0.5347,6.0833,1,5,1,0.1316,-18,0.1111,,3,0.1579,0.1053,0.0526,0.3158,4.48,5,,0.0526,,0.0667,,,
Dorian Thompson-Robinson,CLV,QB,10,10,2,-0.1877,10,36,2,16,No,No,8,0.8,4.8256,0.3174,No,0.2857,4.5714,3.3,2.6625,9,41.4,No,No,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.8,2.8,7,0.2857,,2,0.2857,0.5,3,24,3.4286,0.0833,2.25,,1,,0.125,-6,0.1,,,,0.1429,,,4.8,2,,,,0.1,,,
Kenny Pickett,PHI,QB,3,3,1,0.2766,3,18,1,4,No,No,1,0.3333,0.8021,0.066,No,,2.9,2.7,1.8,9,106.3,No,No,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.35,1.35,5,1,,2,1,1,,19,9.5,0.0526,9.5,,,,,,,,,,,,1,,1,,,,,,,
Kirk Cousins,ATL,QB,8,8,3,0.395,8,15,3,16,No,Yes,7,0.875,2.2382,0.5952,Yes,,4.9,4.3,2.9714,15,86.1,No,No,5.08,5.08,5.08,5.08,5.08,5.08,4.08,4.08,4.08,4.08,4.08,5.2,4.2,14,0.3333,1,1,0.3333,1,2,12,4,,3,1,2,1,0.2857,-17,0.25,,,,,,0.3333,4.25,1,,,,,,,
Mac Jones,JAX,QB,19,19,11,0.0742,19,36,11,69,No,Yes,19,1,3.6483,0.808,Yes,0.1667,4.1,4.1364,2.2842,7.2,81.3,No,No,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.06,9.6,9.6,10,0.6667,,3,0.5,0.8,1,54,9,0.4074,6.375,,2,1,0.1053,-3,0.1053,,,,,0.1667,0.3333,4.3,2,0.1667,,,,-6,0.1667,
Joshua Dobbs,SF,QB,1,1,1,,1,,1,3,No,Yes,1,1,,1,No,,,4.8,3,,,No,No,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jimmy Garoppolo,LA,QB,2,2,1,,2,,1,5,No,Yes,2,1,,1,No,,,4,2.45,,,No,No,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,,,,,,,,,,,,1,,0.5,,0.5,,,,,,,3.3,,,,,,,,
Joe Burrow,CIN,QB,34,34,11,0.0533,34,207,11,91,No,Yes,32,0.9412,11.3416,0.6076,No,0.2222,4.2278,4.0636,2.6781,13.8,102.1,No,No,19.18,19.18,19.18,19.18,19.18,19.18,19.18,19.18,19.18,19.18,19.18,20.7,20.7,17,0.6111,2,10,0.5556,0.6667,3,152,8.4444,0.1908,6.913,1,5,,0.1562,-13,0.1471,,2,0.1111,0.0556,0.0556,0.3333,4.82,8,0.1667,,,0.0294,,,
Russell Wilson,PIT,QB,35,35,7,-0.2739,35,178,7,54,No,Yes,33,0.9429,14.6364,0.5247,No,0.3182,4.4318,4.4429,2.7485,13.6923,20.6,No,No,11.32,11.32,11.32,11.32,11.32,11.32,10.32,9.32,9.32,9.32,9.32,11.8,9.8,11,0.2727,2,5,0.2273,0.3846,8,48,2.1818,0.1042,-1.5,,6,1,0.1818,-45,0.1714,1,2,0.0909,,0.0909,0.1818,4.2167,2,0.0455,0.0455,1,,,,1
Anthony Richardson,IND,QB,23,23,12,-0.1945,23,196,12,109,No,Yes,18,0.7826,6.4772,0.501,No,0.5,4.33,4.4,2.8389,21.7778,39.6,No,No,10.58,10.58,10.58,10.58,10.58,13.58,12.58,9.58,9.58,9.58,9.58,10.75,9.75,11,0.4,,3,0.3,0.3333,1,17,1.7,0.1765,0.4545,,1,,0.0556,-12,0.0435,,4,0.4,,,0.2,5.3,1,,,,0.0435,,,
Bo Nix,DEN,QB,45,45,24,-0.1153,45,198,24,204,No,Yes,32,0.7111,11.2037,0.4621,No,0.4286,5.2143,4.7292,2.8531,14.1429,73.2,No,No,24.36,24.36,24.36,24.36,24.36,27.36,27.36,24.36,24.36,24.36,24.36,25.35,25.35,17,0.5714,1,7,0.5,0.5,,99,7.0714,0.101,3.0476,,7,2,0.2188,-35,0.1556,,4,0.2857,,0.0714,0.3571,5.5,5,0.0714,0.0714,,0.0222,,,
Trevor Lawrence,JAX,QB,26,26,8,-0.1126,26,160,8,69,Yes,Yes,23,0.8846,9.2113,0.5303,Yes,0.1667,5.025,4.4625,2.5261,22.8571,67.4,No,No,18.06,18.06,18.06,18.06,18.06,18.06,18.06,18.06,18.06,18.06,18.06,18.35,18.35,10,0.5,1,2,0.1667,0.4286,5,29,2.4167,0.4828,-0.1667,1,6,1,0.2609,-52,0.2308,1,4,0.3333,,0.0833,0.1667,3.4333,2,0.0833,,,,13,0.0833,
Andy Dalton,CAR,QB,4,4,3,,4,,3,11,No,No,3,0.75,0.953,0.5117,No,,6.1,5.8333,3.5333,,39.6,No,No,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
