Name,Team,POS,playerStatsSnapsOffenseTotal,PlayActionLabel,PressuredLabel,BlitzedLabel,RoutesTotal,TargetsTotal,TargetsContestedLabel,TargetsCatchableLabel,TargetsCatchableTotal,TargetsCatchablePercentage,TargetsPerRoute,ReceptionsTotal,ReceptionsPercentage,YardsTotal,YardsAfterCatchTotal,YardsAfterContactTotal,YardsAirTotal,AlignmentInlineRoutesPercentage,AlignmentSlotRoutesPercentage,AverageDepthOfTarget,PasserRatingWhenTargeted,AveragesPerRouteYardsTotal,AveragesPerTargetYardsTotal,AveragesPerTargetYardsOverExpected,AveragesPerReceptionYardsTotal,AveragesPerReceptionYardsAfterCatch,AveragesPerReceptionYardsAfterContact,playerStatsXfpPprTotal,playerStatsXfpPprReceiving,playerStatsOffenseThreatsPercentage,playerStatsFantasyPointsNonPpr,playerStatsFantasyPointsPpr,playerStatsFantasyPointsHalfPpr,playerStatsFantasyPointsHalfPprRb,playerStatsFantasyPointsPprTe,playerStatsFantasyPointsDraftKings,playerStatsFantasyPointsFanDuel,playerStatsFantasyPointsCbs,playerStatsFantasyPointsNfl,playerStatsFantasyPointsEspn,playerStatsFantasyPointsYahoo,playerStatsFantasyPointsFfpc,playerStatsFantasyPointsNffc,playerStatsInside20ReceivingTargetsTotal,playerStatsGamesPlayed,AlignmentWideRoutesPercentage,TargetsContestedTotal,AlignmentBackfieldRoutesPercentage,playerStatsFirstDownsReceiving,MissedTacklesForcedTotal,MissedTacklesForcedPerReception,DropsTotal,AveragesPerTargetDropsTotal,TouchdownsTotal,ReceptionsContested,ReceptionsHero
Blake Whiteheart,CLV,TE,7,No,No,Yes,6,1,No,No,1,1,0.1667,1,1,5,3,,2,0.6667,0.1667,2,87.5,0.8333,5,-1.3701,5,3,,1.4126,1.4126,0.1429,0.5,1.5,1,1.5,2,1.5,1,1.5,1.5,1.5,1,2,1.5,,11,,,0.1667,,,,,,,,
Emanuel Wilson,GB,RB,7,No,No,No,5,4,No,Yes,3,0.75,0.8,3,0.75,7,15,5,-10,,,-2.5,77.1,1.4,1.75,-4.3337,2.3333,5,1.6667,8.2012,8.2012,0.5714,0.7,3.7,2.2,5.2,3.7,3.7,2.2,3.7,3.7,3.7,2.2,3.7,3.7,1,17,,,1,1,,,,,,,
Quentin Johnston,LAC,WR,19,No,No,No,19,,No,No,,,,,,,,,,,0.0526,,,,,,,,,,,,,,,,,,,,,,,,,,15,0.9474,,,,,,,,,,
Johnny Wilson,PHI,WR,11,No,Yes,No,11,1,No,Yes,1,1,0.0909,1,1,9,6,6,3,0.0909,0.2727,3,104.2,0.8182,9,3.5501,9,6,6,1.3701,1.3701,0.0909,0.9,1.9,1.4,1.9,1.9,1.9,1.4,1.9,1.9,1.9,1.4,1.9,1.9,,16,0.6364,,,1,1,1,,,,,
Cam Grandy,CIN,TE,2,No,Yes,No,1,1,Yes,Yes,1,1,1,1,1,,1,,-1,,1,-1,79.2,,,-4.9014,,1,,1.554,1.554,0.5,,1,0.5,1,1.5,1,0.5,1,1,1,0.5,1.5,1,,8,,,,,,,,,,,
Malachi Corley,NYJ,WR,4,No,No,Yes,4,,No,Yes,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.5,,,,,,,,,,
Elijah Moore,CLV,WR,34,No,No,Yes,34,4,No,No,4,1,0.1176,4,1,10,14,2,-4,,0.5,-1,79.2,0.2941,2.5,-3.1004,2.5,3.5,0.5,8.4059,8.4059,0.1176,1,5,3,5,5,5,3,5,5,5,3,5,5,1,17,0.5,,,,,,,,,,
Rachaad White,TB,RB,25,Yes,Yes,No,23,16,No,Yes,14,0.875,0.6957,14,0.875,77,92,35,-22,,0.0435,-1.375,107.6,3.3478,4.8125,-1.1056,5.5,6.5714,2.5,25.3838,25.3838,0.64,12.7,26.7,19.7,33.7,26.7,26.7,18.7,25.7,25.7,25.7,18.7,26.7,25.7,2,16,,,0.9565,2,2,0.1429,,,1,,
Xavier Worthy,KC,WR,36,Yes,No,No,36,2,No,Yes,2,1,0.0556,2,1,14,16,2,-2,,0.3889,-1,95.8,0.3889,7,1.2312,7,8,1,2.7434,2.7434,0.0556,1.4,3.4,2.4,3.4,3.4,3.4,2.4,3.4,3.4,3.4,2.4,3.4,3.4,,17,0.5833,,0.0278,1,1,0.5,,,,,
Zach Charbonnet,SEA,RB,27,Yes,Yes,Yes,24,16,No,Yes,15,0.9375,0.6667,15,0.9375,84,96,28,-12,0.0833,0.0417,-0.75,62.5,3.5,5.25,-0.7169,5.6,6.4,1.8667,22.8511,22.8511,0.5926,8.4,23.4,15.9,30.9,23.4,23.4,15.9,23.4,23.4,23.4,15.9,23.4,23.4,1,17,0.0833,,0.7917,1,5,0.3333,,,,,
Chuba Hubbard,CAR,RB,39,No,No,Yes,37,30,No,Yes,29,0.9667,0.8108,27,0.9,110,134,48,-27,,0.0811,-0.9,93.1,2.973,3.6667,-2.2046,4.0741,4.963,1.7778,47.827,47.827,0.7692,15,42,28.5,55.5,42,45,29.5,40,40,40,26.5,42,40,6,15,0.027,2,0.8919,7,4,0.1481,,,1,,
Jared Wayne,HST,WR,1,No,Yes,No,1,,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,
AJ Barner,SEA,TE,21,Yes,Yes,Yes,20,7,No,Yes,6,0.8571,0.35,6,0.8571,37,44,18,-6,0.5,0.4,-0.8571,128.3,1.85,5.2857,-0.3563,6.1667,7.3333,3,10.4683,10.4683,0.3333,9.7,15.7,12.7,15.7,18.7,15.7,12.7,15.7,15.7,15.7,12.7,18.7,15.7,1,17,0.05,,0.05,3,1,0.1667,,,1,,
Kareem Hunt,KC,RB,14,No,Yes,No,14,10,No,No,7,0.7,0.7143,7,0.7,38,49,19,-14,0.0714,,-1.4,76.2,2.7143,3.8,-1.9687,5.4286,7,2.7143,16.6487,16.6487,0.7143,3.8,10.8,7.3,14.3,10.8,10.8,7.3,10.8,10.8,10.8,7.3,10.8,10.8,2,13,,1,0.9286,1,1,0.1429,,,,1,
Brandon Powell,MIN,WR,7,Yes,No,Yes,6,,No,Yes,,,,,,,,,,,0.6667,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.3333,,,,,,,,,,
Derrick Henry,BLT,RB,10,No,No,Yes,8,5,No,No,5,1,0.625,5,1,42,40,8,2,,,0.4,141.3,5.25,8.4,2.1717,8.4,8,1.6,7.4199,7.4199,0.5,10.2,15.2,12.7,17.7,15.2,15.2,12.7,15.2,15.2,15.2,12.7,15.2,15.2,2,17,,,1,3,1,0.2,,,1,,
Robert Tonyan,MIN,TE,2,Yes,No,No,2,,No,Yes,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
Ty Johnson,BUF,RB,11,No,No,No,10,9,No,Yes,7,0.7778,0.9,7,0.7778,57,53,20,16,,,1.7778,130.1,5.7,6.3333,-0.1436,8.1429,7.5714,2.8571,16.6395,16.6395,0.8182,11.7,18.7,15.2,22.2,18.7,18.7,15.2,18.7,18.7,18.7,15.2,18.7,18.7,2,17,,,1,4,1,0.1429,,,1,,
Van Jefferson,PIT,WR,36,No,Yes,No,35,1,Yes,Yes,,,0.0286,,,,,,-1,,0.2286,-1,39.6,,,-6.1699,,,,1.3579,1.3579,0.0278,,,,,,,,,,,,,,,17,0.7714,,,,,,,,,,
Bijan Robinson,ATL,RB,35,No,Yes,No,34,26,No,Yes,25,0.9615,0.7647,23,0.8846,171,191,54,-14,,0.0882,-0.5385,106.9,5.0294,6.5769,0.4991,7.4348,8.3043,2.3478,43.6282,43.6282,0.7429,23.1,46.1,34.6,57.6,46.1,49.1,37.6,46.1,46.1,46.1,34.6,46.1,46.1,2,17,,,0.9118,8,5,0.2174,2,0.0769,1,,
Jaleel McLaughlin,DEN,RB,12,Yes,No,No,12,9,No,Yes,9,1,0.75,9,1,34,53,8,-19,,,-2.1111,119.4,2.8333,3.7778,-1.8879,3.7778,5.8889,0.8889,13.3501,13.3501,0.75,8.4,17.4,12.9,21.9,17.4,17.4,11.9,16.4,16.4,16.4,11.9,17.4,16.4,2,16,,,1,2,,,,,1,,
Geoff Swaim,CLV,TE,6,No,Yes,No,2,1,No,Yes,1,1,0.5,1,1,7,5,2,2,1,,2,95.8,3.5,7,0.6299,7,5,2,1.3971,1.3971,0.1667,0.7,1.7,1.2,1.7,2.2,1.7,1.2,1.7,1.7,1.7,1.2,2.2,1.7,,8,,,,,,,,,,,
Jalen Virgil,BUF,WR,1,Yes,Yes,No,1,,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,,,,,,,,,,
Jacob Cowing,SF,WR,5,Yes,Yes,No,5,,No,No,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,15,0.6,,,,,,,,,,
Calvin Austin,PIT,WR,34,No,Yes,No,34,,Yes,Yes,,,,,,,,,,,0.6765,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.3235,,,,,,,,,,
Ronnie Bell,SF,WR,3,No,No,No,3,,No,Yes,,,,,,,,,,,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.6667,,,,,,,,,,
Pat Freiermuth,PIT,TE,50,No,Yes,No,50,5,Yes,Yes,5,1,0.1,5,1,37,31,13,6,0.4,0.4,1.2,97.5,0.74,7.4,1.5692,7.4,6.2,2.6,7.1715,7.1715,0.1,2.7,7.7,5.2,7.7,10.2,7.7,4.2,6.7,6.7,6.7,4.2,10.2,6.7,,17,0.18,,0.02,,,,,,,,
Cordarrelle Patterson,PIT,RB,6,No,Yes,No,6,2,Yes,Yes,2,1,0.3333,2,1,19,12,5,7,0.1667,0.1667,3.5,106.3,3.1667,9.5,2.6862,9.5,6,2.5,2.7161,2.7161,0.3333,1.9,3.9,2.9,4.9,3.9,3.9,2.9,3.9,3.9,3.9,2.9,3.9,3.9,,13,0.3333,,0.3333,1,,,,,,,
Isiah Pacheco,KC,RB,9,No,Yes,No,9,7,No,No,6,0.8571,0.7778,5,0.7143,31,50,4,-14,,0.1111,-2,80.1,3.4444,4.4286,-1.4268,6.2,10,0.8,12.584,12.584,0.7778,3.1,8.1,5.6,10.6,8.1,8.1,5.6,8.1,8.1,8.1,5.6,8.1,8.1,1,7,,1,0.8889,1,1,0.2,,,,,
Ben Sinnott,WAS,TE,8,No,No,No,6,,No,Yes,,,,,,,,,,0.6667,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,
Stefon Diggs,HST,WR,28,No,No,No,27,2,No,Yes,1,0.5,0.0741,1,0.5,1,4,4,2,0.037,0.5926,1,56.3,0.037,0.5,-5.1518,1,4,4,2.5715,2.5715,0.0714,0.1,1.1,0.6,1.1,1.1,1.1,0.6,1.1,1.1,1.1,0.6,1.1,1.1,,8,0.3704,,,,1,1,,,,,
Zay Jones,ARZ,WR,14,Yes,Yes,No,14,,No,No,,,,,,,,,,,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.9286,,,,,,,,,,
Brandon Aiyuk,SF,WR,13,No,No,No,12,,No,Yes,,,,,,,,,,,0.0833,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.9167,,,,,,,,,,
Allen Lazard,NYJ,WR,31,Yes,Yes,No,29,,No,Yes,,,,,,,,,,0.069,0.3103,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.6207,,,,,,,,,,
Andrei Iosivas,CIN,WR,42,No,Yes,No,42,1,Yes,Yes,1,1,0.0238,1,1,7,3,2,4,,0.4286,4,95.8,0.1667,7,0.9502,7,3,2,1.3165,1.3165,0.0238,0.7,1.7,1.2,1.7,1.7,1.7,1.2,1.7,1.7,1.7,1.2,1.7,1.7,,17,0.5714,,,,,,,,,,
Jeremy Ruckert,NYJ,TE,22,Yes,Yes,No,20,6,No,Yes,5,0.8333,0.3,4,0.6667,19,33,10,-17,0.8,0.05,-2.8333,70.8,0.95,3.1667,-2.545,4.75,8.25,2.5,8.6894,8.6894,0.2727,1.9,5.9,3.9,5.9,7.9,5.9,3.9,5.9,5.9,5.9,3.9,7.9,5.9,,17,0.1,,0.05,,,,1,0.1667,,,
Kalif Raymond,DET,WR,9,Yes,No,Yes,9,,No,Yes,,,,,,,,,,,0.2222,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.7778,,,,,,,,,,
Darnell Mooney,ATL,WR,42,No,No,Yes,42,,No,Yes,,,,,,,,,,,0.3571,,,,,,,,,,,,,,,,,,,,,,,,,,16,0.6429,,,,,,,,,,
Chase Brown,CIN,RB,24,No,No,No,22,18,No,Yes,18,1,0.8182,15,0.8333,96,102,22,-6,0.0455,,-0.3333,88.9,4.3636,5.3333,-0.7102,6.4,6.8,1.4667,25.0762,25.0762,0.75,9.6,24.6,17.1,32.1,24.6,24.6,17.1,24.6,24.6,24.6,17.1,24.6,24.6,1,16,0.0455,,0.9091,6,2,0.1333,3,0.1667,,,
Najee Harris,PIT,RB,32,No,Yes,No,30,25,Yes,Yes,22,0.88,0.8333,19,0.76,85,101,35,-22,0.0333,,-0.88,79.6,2.8333,3.4,-2.5625,4.4737,5.3158,1.8421,36.4824,36.4824,0.7812,8.5,27.5,18,37,27.5,27.5,18,27.5,27.5,27.5,18,27.5,27.5,1,17,,3,0.9667,3,4,0.2105,3,0.12,,2,
Tanner Hudson,CIN,TE,8,No,Yes,No,8,3,Yes,Yes,3,1,0.375,3,1,27,28,7,-1,0.125,0.5,-0.3333,104.2,3.375,9,3.1586,9,9.3333,2.3333,4.6602,4.6602,0.375,2.7,5.7,4.2,5.7,7.2,5.7,4.2,5.7,5.7,5.7,4.2,7.2,5.7,,11,,,0.375,2,1,0.3333,,,,,
Curtis Samuel,BUF,WR,15,No,No,No,15,,No,Yes,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,14,0.8,,,,,,,,,,
Drew Sample,CIN,TE,25,No,Yes,No,18,6,Yes,Yes,6,1,0.3333,6,1,32,35,11,-3,0.7778,,-0.5,88.9,1.7778,5.3333,-0.5561,5.3333,5.8333,1.8333,7.9153,7.9153,0.24,3.2,9.2,6.2,9.2,12.2,9.2,6.2,9.2,9.2,9.2,6.2,12.2,9.2,,17,,,0.2222,3,,,,,,,
Daniel Bellinger,NYG,TE,12,No,Yes,No,10,3,No,Yes,3,1,0.3,3,1,26,19,9,7,0.4,0.5,2.3333,102.8,2.6,8.6667,2.3127,8.6667,6.3333,3,4.2939,4.2939,0.25,2.6,5.6,4.1,5.6,7.1,5.6,4.1,5.6,5.6,5.6,4.1,7.1,5.6,,17,,,0.1,2,1,0.3333,,,,,
Devontez Walker,BLT,WR,2,No,No,Yes,2,,No,No,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.5,,,,,,,,,,
Austin Ekeler,WAS,RB,17,No,No,No,17,16,No,Yes,13,0.8125,0.9412,12,0.75,101,121,31,-21,,0.1176,-1.3125,90.9,5.9412,6.3125,0.3629,8.4167,10.0833,2.5833,22.9123,22.9123,0.9412,10.1,22.1,16.1,28.1,22.1,25.1,19.1,22.1,22.1,22.1,16.1,22.1,22.1,1,12,0.0588,,0.8235,4,3,0.25,1,0.0625,,,
Jaheim Bell,NE,TE,1,No,No,No,1,,No,Yes,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,
Dontayvion Wicks,GB,WR,21,No,No,No,21,1,No,Yes,1,1,0.0476,1,1,11,15,3,-4,,0.1905,-4,112.5,0.5238,11,6.5149,11,15,3,1.5915,1.5915,0.0476,1.1,2.1,1.6,2.1,2.1,2.1,1.6,2.1,2.1,2.1,1.6,2.1,2.1,,17,0.8095,,,1,2,2,,,,,
Dawson Knox,BUF,TE,25,No,No,No,22,1,No,No,,,0.0455,,,,,,-2,0.4091,0.4545,-2,39.6,,,-4.8511,,,,1.4591,1.4591,0.04,,,,,,,,,,,,,,,16,0.1364,,,,,,,,,,
Noah Brown,WAS,WR,17,No,Yes,No,17,1,No,Yes,1,1,0.0588,1,1,3,4,2,-1,,0.0588,-1,79.2,0.1765,3,-3.1699,3,4,2,1.3463,1.3463,0.0588,0.3,1.3,0.8,1.3,1.3,1.3,0.8,1.3,1.3,1.3,0.8,1.3,1.3,,11,0.9412,,,,,,,,,,
Jalen Reagor,LAC,WR,12,No,Yes,Yes,12,1,Yes,Yes,1,1,0.0833,1,1,11,16,1,-5,,0.5,-5,112.5,0.9167,11,6.8404,11,16,1,1.5231,1.5231,0.0833,1.1,2.1,1.6,2.1,2.1,2.1,1.6,2.1,2.1,2.1,1.6,2.1,2.1,,8,0.5,,,1,,,,,,,
Trey McBride,ARZ,TE,54,Yes,Yes,No,53,5,No,No,4,0.8,0.0943,4,0.8,37,25,4,12,0.3962,0.5472,2.4,97.5,0.6981,7.4,1.3624,9.25,6.25,1,6.8376,6.8376,0.0926,3.7,7.7,5.7,7.7,9.7,7.7,5.7,7.7,7.7,7.7,5.7,9.7,7.7,,16,0.0566,,,2,,,,,,,
Patrick Taylor,SF,RB,4,Yes,Yes,No,4,4,No,No,3,0.75,1,2,0.5,13,12,2,5,,,1.25,57.3,3.25,3.25,-3.1242,6.5,6,1,5.3176,5.3176,1,1.3,3.3,2.3,4.3,3.3,3.3,2.3,3.3,3.3,3.3,2.3,3.3,3.3,,9,,,1,1,,,1,0.25,,,
Carson Steele,KC,RB,8,Yes,No,No,8,5,No,Yes,3,0.6,0.625,3,0.6,10,13,4,-5,,,-1,64.6,1.25,2,-3.9032,3.3333,4.3333,1.3333,7.4091,7.4091,0.625,1,4,2.5,5.5,4,4,2.5,4,4,4,2.5,4,4,1,16,,,1,,3,1,,,,,
John Bates,WAS,TE,10,No,No,No,8,1,No,Yes,,,0.125,,,,,,-3,0.875,0.125,-3,39.6,,,-5.8652,,,,1.6139,1.6139,0.1,,,,,,,,,,,,,,,17,,,,,,,,,,,
Kyren Williams,LA,RB,25,No,Yes,No,25,21,No,Yes,20,0.9524,0.84,20,0.9524,123,122,38,5,,,0.2381,91.1,4.92,5.8571,-0.2989,6.15,6.1,1.9,37.0516,37.0516,0.84,12.3,32.3,22.3,42.3,32.3,35.3,25.3,32.3,32.3,32.3,22.3,32.3,32.3,3,16,0.04,,0.96,4,3,0.15,,,,,
Trey Palmer,TB,WR,19,Yes,Yes,No,19,1,No,Yes,1,1,0.0526,1,1,3,6,1,-3,,0.4737,-3,79.2,0.1579,3,-1.9408,3,6,1,1.858,1.858,0.0526,0.3,1.3,0.8,1.3,1.3,1.3,0.8,1.3,1.3,1.3,0.8,1.3,1.3,,15,0.5263,,,,,,,,,,
Tucker Kraft,GB,TE,36,No,No,No,33,8,No,Yes,7,0.875,0.2424,7,0.875,65,51,17,14,0.6061,0.3636,1.75,100.5,1.9697,8.125,2.371,9.2857,7.2857,2.4286,12.5501,12.5501,0.2222,5.5,12.5,9,12.5,16,12.5,8,11.5,11.5,11.5,8,16,11.5,2,17,0.0303,,,2,,,,,,,
Payne Durham,TB,TE,17,Yes,Yes,No,12,,No,Yes,,,,,,,,,,0.75,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,
Will Shipley,PHI,RB,2,No,Yes,No,2,2,No,Yes,2,1,1,2,1,18,22,3,-4,,,-2,104.2,9,9,3.258,9,11,1.5,2.3622,2.3622,1,1.8,3.8,2.8,4.8,3.8,3.8,2.8,3.8,3.8,3.8,2.8,3.8,3.8,,13,,,1,1,1,0.5,,,,,
Raheem Mostert,MIA,RB,11,Yes,Yes,No,9,8,No,Yes,8,1,0.8889,7,0.875,45,53,15,-6,,0.3333,-0.75,90.1,5,5.625,-0.3412,6.4286,7.5714,2.1429,13.5938,13.5938,0.7273,4.5,11.5,8,15,11.5,11.5,8,11.5,11.5,11.5,8,11.5,11.5,2,13,,,0.6667,3,,,1,0.125,,,
Jalen Coker,CAR,WR,23,No,Yes,No,22,,No,Yes,,,,,,,,,,,0.5909,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.4091,,,,,,,,,,
Marvin Mims,DEN,WR,20,Yes,No,No,19,2,No,Yes,2,1,0.1053,2,1,8,11,6,-3,0.0526,0.3158,-1.5,83.3,0.4211,4,-0.747,4,5.5,3,4.6557,4.6557,0.1,0.8,2.8,1.8,2.8,2.8,2.8,1.8,2.8,2.8,2.8,1.8,2.8,2.8,,17,0.5789,,0.0526,1,,,,,,,
Dallas Goedert,PHI,TE,16,No,Yes,No,16,4,No,Yes,3,0.75,0.25,3,0.75,,6,5,-2,0.5,0.1875,-0.5,77.1,,,-5.5515,,2,1.6667,6.2129,6.2129,0.25,,3,1.5,3,4.5,3,1.5,3,3,3,1.5,4.5,3,,10,0.3125,,,,,,,,,,
Roschon Johnson,CHI,RB,13,No,No,No,12,12,No,Yes,11,0.9167,1,10,0.8333,69,51,19,15,,,1.25,90.6,5.75,5.75,-0.5471,6.9,5.1,1.9,20.1507,20.1507,0.9231,6.9,16.9,11.9,21.9,16.9,16.9,11.9,16.9,16.9,16.9,11.9,16.9,16.9,2,13,,1,1,3,3,0.3,,,,,
Cedric Tillman,CLV,WR,12,No,Yes,No,12,,No,Yes,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,11,0.75,,,,,,,,,,
Calvin Ridley,TEN,WR,35,No,Yes,No,35,,No,No,,,,,,,,,,,0.1714,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.8286,,,,,,,,,,
Terry McLaurin,WAS,WR,33,No,No,No,33,,No,Yes,,,,,,,,,,,0.1212,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.8788,,,,,,,,,,
Ainias Smith,PHI,WR,5,No,Yes,No,5,,No,Yes,,,,,,,,,,,0.8,,,,,,,,,1.8147,1.8147,,,,,,,,,,,,,,,,7,0.2,,,,,,,,,,
Chris Godwin,TB,WR,14,No,No,No,12,,No,No,,,,,,,,,,,0.6667,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.3333,,,,,,,,,,
Kyle Pitts,ATL,TE,32,No,Yes,No,30,8,No,Yes,8,1,0.2667,7,0.875,33,17,13,21,0.5,0.2667,2.625,83.9,1.1,4.125,-2.093,4.7143,2.4286,1.8571,11.5442,11.5442,0.25,3.3,10.3,6.8,10.3,13.8,10.3,6.8,10.3,10.3,10.3,6.8,13.8,10.3,,17,0.2333,2,,,2,0.2857,,,,1,
Dante Pettis,NO,WR,5,Yes,Yes,No,5,,No,Yes,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,8,0.8,,,,,,,,,,
Brevin Jordan,HST,TE,4,Yes,No,No,3,1,No,Yes,1,1,0.3333,1,1,3,3,1,,1,,,79.2,1,3,-2.289,3,3,1,1.5297,1.5297,0.25,0.3,1.3,0.8,1.3,1.8,1.3,0.8,1.3,1.3,1.3,0.8,1.8,1.3,,2,,,,1,,,,,,,
Jayden Reed,GB,WR,26,No,No,No,26,1,No,Yes,1,1,0.0385,1,1,3,10,3,-7,,0.6923,-7,79.2,0.1154,3,0.4595,3,10,3,1.2343,1.2343,0.0385,0.3,1.3,0.8,1.3,1.3,1.3,0.8,1.3,1.3,1.3,0.8,1.3,1.3,,17,0.3077,,,,,,,,,,
Mike Boone,CAR,RB,2,No,Yes,No,2,2,No,Yes,1,0.5,1,,,,,,-10,,0.5,-5,39.6,,,-5.3296,,,,2.7262,2.7262,1,,,,,,,,,,,,,,,5,,,0.5,,,,1,0.5,,,
Will Mallory,IND,TE,8,No,Yes,No,8,,No,Yes,,,,,,,,,,0.125,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,
Olamide Zaccheaus,WAS,WR,14,No,No,No,14,,No,Yes,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.5,,,,,,,,,,
Bo Melton,GB,WR,11,No,No,No,11,,No,Yes,,,,,,,,,,,0.2727,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.7273,,,,,,,,,,
Irvin Charles,NYJ,WR,1,No,No,Yes,1,,No,Yes,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,
Alec Pierce,IND,WR,26,No,Yes,No,26,,No,Yes,,,,,,,,,,,0.1154,,,,,,,,,,,,,,,,,,,,,,,,,,16,0.8846,,,,,,,,,,
Drake London,ATL,WR,44,No,Yes,No,44,,No,Yes,,,,,,,,,,,0.2955,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.7045,,,,,,,,,,
Jalen Tolbert,DAL,WR,35,No,No,No,35,2,No,Yes,2,1,0.0571,2,1,19,15,5,4,,0.1143,2,106.3,0.5429,9.5,4.1656,9.5,7.5,2.5,4.19,4.19,0.0571,1.9,3.9,2.9,3.9,3.9,3.9,2.9,3.9,3.9,3.9,2.9,3.9,3.9,,17,0.8857,,,1,,,,,,,
Bub Means,NO,WR,12,No,Yes,No,11,,No,Yes,,,,,,,,,,,0.2727,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.7273,,,,,,,,,,
Khalil Shakir,BUF,WR,26,No,No,No,26,2,No,No,2,1,0.0769,2,1,18,32,6,-14,,0.8077,-7,104.2,0.6923,9,6.4595,9,16,3,2.7813,2.7813,0.0769,1.8,3.8,2.8,3.8,3.8,3.8,2.8,3.8,3.8,3.8,2.8,3.8,3.8,1,15,0.1538,,0.0385,1,1,0.5,,,,,
Sterling Shepard,TB,WR,21,Yes,Yes,No,21,,No,Yes,,,,,,,,,,,0.4286,,,,,,,,,,,,,,,,,,,,,,,,,,14,0.5714,,,,,,,,,,
Christian McCaffrey,SF,RB,4,No,No,No,4,4,No,Yes,3,0.75,1,3,0.75,21,7,4,16,,,4,86.5,5.25,5.25,-1.6068,7,2.3333,1.3333,5.6028,5.6028,1,2.1,5.1,3.6,6.6,5.1,5.1,3.6,5.1,5.1,5.1,3.6,5.1,5.1,,4,,,1,,1,0.3333,,,,,
