merged_rank,opinion_rank,Name,Position,Team,ADP,vs_adp,n_sources,ours_ceiling,fusion,clay_proj,beat_bb,qual,legup,playoff_up,dk_adp
1,1,Puka Nacua,WR,LAR,3.923579,3.0,8,1.0,2.0,3.0,3.0,1.0,4.0,3.0,4.0
2,2,Jahmyr Gibbs,RB,DET,1.1574535,-1.0,8,5.0,8.0,2.0,1.0,1.0,1.0,6.0,1.0
3,3,Jaxon Smith-Njigba,WR,SEA,5.4150596,2.0,8,3.0,3.0,10.0,4.0,1.0,5.0,28.0,5.0
4,4,Bijan Robinson,RB,ATL,2.0989115,-2.0,8,4.0,9.0,5.0,5.0,22.0,2.0,49.0,2.0
5,5,Jonathan Taylor,RB,IND,8.428704,3.0,7,11.0,12.0,17.0,6.0,,7.0,19.0,8.0
6,6,Ja'Marr Chase,WR,CIN,3.0714905,-3.0,8,2.0,35.0,8.0,2.0,1.0,3.0,32.0,3.0
7,7,Amon-Ra St. Brown,WR,DET,7.1643257,0.0,8,6.0,30.0,12.0,8.0,1.0,9.0,9.0,7.0
8,8,CeeDee Lamb,WR,DAL,10.389036,2.0,8,8.0,20.0,24.0,7.0,32.0,10.0,21.0,10.0
9,10,James Cook III,RB,BUF,11.130455,2.0,8,17.0,18.0,29.0,9.0,47.0,12.0,2.0,11.0
10,20,Christian McCaffrey,RB,SF,6.256311,-4.0,8,7.0,103.0,4.0,11.0,43.0,6.0,38.0,6.0
11,12,Drake London,WR,ATL,17.398739,6.0,8,13.0,24.0,43.0,20.0,23.0,17.0,58.0,17.0
12,17,Justin Jefferson,WR,MIN,8.967708,-3.0,7,10.0,72.0,26.0,10.0,,8.0,52.0,9.0
13,16,Saquon Barkley,RB,PHI,13.358328,0.0,8,39.0,43.0,39.0,23.0,1.0,13.0,29.0,13.0
14,42,Ashton Jeanty,RB,LV,12.128224,-2.0,8,22.0,164.0,31.0,12.0,28.0,11.0,88.0,12.0
15,11,Derrick Henry,RB,BAL,20.30244,6.0,8,20.0,19.0,40.0,24.0,50.0,20.0,4.0,21.0
16,19,De'Von Achane,RB,MIA,19.072338,3.0,8,12.0,37.0,23.0,13.0,24.0,15.0,137.0,19.0
17,55,Kenneth Walker III,RB,KC,14.764475,-3.0,4,,129.0,,17.0,,14.0,,14.0
18,14,George Pickens,WR,DAL,24.32811,6.0,8,33.0,14.0,63.0,18.0,1.0,27.0,26.0,24.0
19,32,Omarion Hampton,RB,LAC,15.472762,-4.0,7,27.0,109.0,30.0,21.0,,16.0,53.0,15.0
20,9,Josh Allen,QB,BUF,27.015394,6.0,8,9.0,4.0,1.0,29.0,58.0,33.0,1.0,26.0
21,35,Chase Brown,RB,CIN,16.945114,-5.0,7,36.0,97.0,42.0,14.0,,21.0,57.0,16.0
22,22,Nico Collins,WR,HOU,22.560112,0.0,8,15.0,33.0,53.0,19.0,1.0,22.0,119.0,22.0
23,21,DeVonta Smith,WR,PHI,28.101109,5.0,8,41.0,26.0,64.0,27.0,1.0,30.0,23.0,28.0
24,34,A.J. Brown,WR,NE,17.701973,-6.0,8,18.0,111.0,55.0,25.0,42.0,19.0,18.0,18.0
25,23,Trey McBride,TE,ARI,24.179825,-2.0,8,31.0,23.0,51.0,22.0,29.0,23.0,83.0,23.0
26,31,Brock Bowers,TE,LV,20.01768,-6.0,8,45.0,62.0,61.0,15.0,25.0,18.0,73.0,20.0
27,24,Jeremiyah Love,RB,ARI,27.258656,0.0,7,26.0,36.0,32.0,16.0,,24.0,107.0,27.0
28,25,Kyren Williams,RB,LAR,30.113329,2.0,7,48.0,16.0,56.0,34.0,,39.0,15.0,30.0
29,26,,,,,,2,,,38.0,,,,34.0,
30,18,Zay Flowers,WR,BAL,32.1413,2.0,8,35.0,15.0,62.0,39.0,1.0,32.0,5.0,32.0
31,39,Rashee Rice,WR,KC,25.12171,-6.0,8,14.0,132.0,41.0,26.0,63.0,25.0,25.0,25.0
32,28,Breece Hall,RB,NYJ,31.94612,-1.0,8,16.0,64.0,34.0,33.0,49.0,26.0,74.0,31.0
33,30,Javonte Williams,RB,DAL,38.24001,5.0,7,38.0,55.0,45.0,43.0,,35.0,36.0,38.0
34,38,Chris Olave,WR,NO,28.638472,-5.0,8,32.0,104.0,60.0,28.0,1.0,28.0,68.0,29.0
35,37,Tee Higgins,WR,CIN,35.447487,0.0,8,55.0,68.0,75.0,30.0,1.0,29.0,54.0,35.0
36,51,Emeka Egbuka,WR,TB,32.572506,-3.0,8,53.0,106.0,73.0,37.0,1.0,43.0,82.0,33.0
37,50,Ladd McConkey,WR,LAC,34.686108,-3.0,8,49.0,108.0,72.0,40.0,26.0,36.0,59.0,34.0
38,41,Colston Loveland,TE,CHI,39.75494,2.0,8,78.0,21.0,86.0,35.0,33.0,45.0,60.0,40.0
39,70,Travis Etienne Jr.,RB,NO,36.58683,-3.0,7,54.0,134.0,59.0,32.0,,31.0,87.0,36.0
40,62,Malik Nabers,WR,NYG,37.554016,-3.0,8,23.0,166.0,54.0,41.0,46.0,37.0,60.0,37.0
41,44,Davante Adams,WR,LAR,47.151356,6.0,8,42.0,86.0,67.0,45.0,59.0,42.0,10.0,47.0
42,57,Garrett Wilson,WR,NYJ,38.980015,-3.0,7,25.0,143.0,50.0,31.0,,34.0,78.0,39.0
43,47,Luther Burden III,WR,CHI,41.94492,-2.0,8,73.0,27.0,89.0,53.0,38.0,40.0,85.0,41.0
44,66,Tetairoa McMillan,WR,CAR,42.8902,-2.0,8,29.0,112.0,65.0,42.0,77.0,38.0,126.0,42.0
45,48,Jaylen Waddle,WR,DEN,47.38509,3.0,8,56.0,52.0,78.0,50.0,54.0,44.0,77.0,48.0
46,40,Jameson Williams,WR,DET,52.61034,6.0,7,57.0,38.0,77.0,44.0,,57.0,17.0,52.0
47,13,Lamar Jackson,QB,BAL,53.30057,6.0,7,24.0,17.0,6.0,46.0,,61.0,7.0,53.0
48,56,Josh Jacobs,RB,GB,43.47012,-5.0,8,28.0,155.0,35.0,36.0,80.0,41.0,27.0,43.0
49,43,Christian Watson,WR,GB,54.84723,5.0,8,83.0,13.0,104.0,51.0,1.0,59.0,46.0,54.0
50,79,Cam Skattebo,RB,NYG,43.974316,-6.0,8,63.0,127.0,58.0,68.0,85.0,46.0,86.0,44.0
51,59,Terry McLaurin,WR,WAS,45.20436,-6.0,8,59.0,115.0,71.0,55.0,21.0,51.0,42.0,45.0
52,60,DJ Moore,WR,BUF,46.30887,-6.0,7,71.0,87.0,83.0,47.0,,53.0,12.0,46.0
53,53,D'Andre Swift,RB,CHI,51.135727,-2.0,7,79.0,22.0,81.0,49.0,,50.0,94.0,51.0
54,101,David Montgomery,RB,HOU,49.94771,-5.0,7,97.0,146.0,93.0,57.0,,48.0,166.0,49.0
55,99,Mike Evans,WR,SF,50.520687,-5.0,7,82.0,204.0,107.0,38.0,,47.0,70.0,50.0
56,52,Carnell Tate,WR,TEN,62.66945,6.0,8,58.0,42.0,76.0,52.0,47.0,58.0,99.0,62.0
57,110,Quinshon Judkins,RB,CLE,55.36754,-2.0,8,64.0,223.0,69.0,59.0,86.0,49.0,201.0,55.0
58,61,TreVeyon Henderson,RB,NE,57.293255,-1.0,7,85.0,57.0,79.0,54.0,,55.0,41.0,57.0
59,15,Drake Maye,QB,NE,65.47819,6.0,7,19.0,6.0,7.0,69.0,,64.0,16.0,65.0
60,67,Bhayshul Tuten,RB,JAX,55.50911,-4.0,8,90.0,60.0,84.0,48.0,27.0,52.0,108.0,56.0
61,63,Rome Odunze,WR,CHI,58.597237,-3.0,8,65.0,62.0,82.0,61.0,51.0,60.0,80.0,58.0
62,74,Joe Burrow,QB,CIN,59.050907,-3.0,7,80.0,51.0,14.0,64.0,,66.0,230.0,59.0
63,36,Jayden Daniels,QB,WAS,69.296234,6.0,8,34.0,65.0,11.0,65.0,40.0,65.0,45.0,69.0
64,65,Caleb Williams,QB,CHI,70.281555,6.0,8,50.0,73.0,25.0,70.0,71.0,75.0,142.0,70.0
65,87,Bucky Irving,RB,TB,59.720066,-5.0,8,61.0,191.0,70.0,56.0,64.0,54.0,95.0,60.0
66,68,Tyler Warren,TE,IND,61.25373,-5.0,7,77.0,66.0,87.0,73.0,,56.0,20.0,61.0
67,93,Brian Thomas Jr.,WR,JAX,62.907593,-4.0,7,103.0,100.0,116.0,63.0,,68.0,116.0,63.0
68,69,Jadarian Price,RB,SEA,65.58188,-2.0,7,91.0,25.0,97.0,58.0,,63.0,76.0,66.0
69,76,Parker Washington,WR,JAX,64.096855,-5.0,8,94.0,47.0,109.0,60.0,39.0,71.0,106.0,64.0
70,54,Jalen Hurts,QB,PHI,75.87803,5.0,8,52.0,77.0,9.0,67.0,72.0,69.0,96.0,75.0
71,85,Marvin Harrison Jr.,WR,ARI,67.78468,-4.0,7,76.0,94.0,96.0,66.0,,67.0,129.0,67.0
72,75,Jordyn Tyson,WR,NO,69.16332,-4.0,8,86.0,74.0,100.0,62.0,1.0,62.0,97.0,68.0
73,29,Dak Prescott,QB,DAL,79.581375,6.0,7,37.0,7.0,20.0,76.0,,72.0,43.0,79.0
74,64,Alec Pierce,WR,IND,80.24827,6.0,7,70.0,28.0,91.0,84.0,,80.0,40.0,80.0
75,123,Tony Pollard,RB,TEN,71.66334,-4.0,7,104.0,213.0,98.0,79.0,,70.0,134.0,71.0
76,118,Quentin Johnston,WR,LAC,72.232574,-4.0,7,114.0,138.0,128.0,87.0,,100.0,100.0,72.0
77,78,Justin Herbert,QB,LAC,81.86889,4.0,7,47.0,125.0,22.0,78.0,,77.0,122.0,81.0
78,82,DK Metcalf,WR,PIT,74.51318,-5.0,7,74.0,58.0,95.0,83.0,,76.0,120.0,73.0
79,45,Trevor Lawrence,QB,JAX,84.66112,5.0,7,40.0,40.0,18.0,77.0,,86.0,101.0,84.0
80,111,Chuba Hubbard,RB,CAR,75.83498,-6.0,8,115.0,131.0,110.0,92.0,35.0,79.0,189.0,74.0
81,108,Rhamondre Stevenson,RB,NE,76.096794,-5.0,7,112.0,161.0,94.0,72.0,,81.0,63.0,76.0
82,80,Makai Lemon,WR,PHI,87.631256,5.0,8,89.0,69.0,111.0,74.0,55.0,78.0,44.0,87.0
83,88,Jaylen Warren,RB,PIT,77.27309,-6.0,8,111.0,82.0,102.0,75.0,59.0,74.0,145.0,77.0
84,84,Tucker Kraft,TE,GB,77.81305,-6.0,8,119.0,45.0,133.0,81.0,57.0,73.0,31.0,78.0
85,27,Matthew Stafford,QB,LAR,89.28544,3.0,8,21.0,1.0,16.0,94.0,62.0,89.0,8.0,88.0
86,83,Courtland Sutton,WR,DEN,82.64644,-4.0,7,68.0,78.0,84.0,85.0,,95.0,84.0,82.0
87,81,Kyle Pitts Sr.,TE,ATL,90.59919,3.0,8,92.0,44.0,106.0,113.0,30.0,88.0,65.0,90.0
88,73,Sam LaPorta,TE,DET,92.168236,4.0,8,88.0,41.0,102.0,97.0,34.0,85.0,11.0,92.0
89,127,Michael Wilson,WR,ARI,83.44536,-6.0,8,118.0,186.0,131.0,86.0,77.0,91.0,163.0,83.0
90,49,Patrick Mahomes,QB,KC,92.904976,3.0,8,44.0,48.0,21.0,93.0,67.0,83.0,71.0,93.0
91,112,Chris Godwin Jr.,WR,TB,84.75472,-6.0,8,126.0,101.0,134.0,80.0,75.0,97.0,135.0,85.0
92,122,RJ Harvey,RB,DEN,85.7094,-6.0,8,131.0,192.0,124.0,71.0,51.0,87.0,138.0,86.0
93,33,Brock Purdy,QB,SF,97.319725,4.0,8,30.0,5.0,15.0,95.0,44.0,90.0,56.0,97.0
94,92,Michael Pittman Jr.,WR,PIT,95.827034,1.0,7,84.0,75.0,92.0,108.0,,101.0,124.0,95.0
95,113,Rico Dowdle,RB,PIT,89.77936,-6.0,7,107.0,126.0,108.0,90.0,,102.0,141.0,89.0
96,94,Harold Fannin Jr.,TE,CLE,100.50972,4.0,8,100.0,90.0,105.0,88.0,31.0,82.0,175.0,100.0
97,97,Jayden Reed,WR,GB,91.83599,-6.0,7,117.0,82.0,130.0,82.0,,84.0,69.0,91.0
98,71,Jaxson Dart,QB,NYG,101.924355,4.0,8,43.0,99.0,13.0,89.0,65.0,92.0,104.0,102.0
99,98,Blake Corum,RB,LAR,103.51473,4.0,7,142.0,31.0,140.0,102.0,,105.0,55.0,103.0
100,104,Kenneth Gainwell,RB,TB,94.831085,-6.0,8,134.0,61.0,125.0,99.0,35.0,110.0,146.0,94.0
101,46,Jared Goff,QB,DET,103.96193,3.0,7,46.0,29.0,28.0,96.0,,94.0,47.0,104.0
102,126,Josh Downs,WR,IND,96.28961,-6.0,7,116.0,169.0,129.0,118.0,,93.0,66.0,96.0
103,58,George Kittle,TE,SF,104.70962,2.0,8,51.0,11.0,74.0,122.0,44.0,103.0,39.0,105.0
104,109,Kyle Monangai,RB,CHI,98.72771,-6.0,7,125.0,53.0,121.0,112.0,,104.0,131.0,98.0
105,124,Jordan Addison,WR,MIN,99.434135,-6.0,7,113.0,165.0,127.0,91.0,,98.0,115.0,99.0
106,102,Jakobi Meyers,WR,JAX,110.25765,4.0,7,98.0,85.0,112.0,98.0,,96.0,109.0,110.0
107,121,Jonathon Brooks,RB,CAR,100.73937,-6.0,8,152.0,92.0,145.0,100.0,1.0,112.0,220.0,101.0
108,106,J.K. Dobbins,RB,DEN,107.22795,-1.0,7,123.0,50.0,115.0,103.0,,116.0,132.0,107.0
109,77,Jordan Love,QB,GB,112.05816,3.0,7,62.0,46.0,37.0,106.0,,106.0,127.0,112.0
110,107,Bo Nix,QB,DEN,112.71186,4.0,7,72.0,141.0,19.0,104.0,,108.0,226.0,114.0
111,95,Dalton Kincaid,TE,BUF,114.0796,4.0,7,129.0,32.0,141.0,114.0,,109.0,14.0,115.0
112,114,Ricky Pearsall,WR,SF,105.52827,-6.0,7,110.0,95.0,132.0,116.0,,118.0,91.0,106.0
113,89,Matthew Golden,WR,GB,115.127846,3.0,7,87.0,70.0,101.0,110.0,,126.0,50.0,116.0
114,117,Wan'Dale Robinson,WR,TEN,107.77624,-6.0,7,101.0,118.0,119.0,101.0,,114.0,128.0,108.0
115,120,Xavier Worthy,WR,KC,108.70066,-6.0,8,99.0,170.0,114.0,109.0,82.0,107.0,62.0,109.0
116,96,Tyler Shough,QB,NO,117.05557,1.0,8,66.0,154.0,36.0,107.0,1.0,129.0,197.0,117.0
117,155,Kyler Murray,QB,MIN,111.21937,-6.0,7,120.0,262.0,46.0,105.0,,99.0,312.0,111.0
118,91,Travis Kelce,TE,KC,117.87747,0.0,7,108.0,49.0,118.0,115.0,,111.0,33.0,118.0
119,129,Rachaad White,RB,WAS,112.261826,-6.0,8,135.0,172.0,117.0,124.0,66.0,124.0,98.0,113.0
120,103,Romeo Doubs,WR,NE,120.33274,0.0,7,105.0,80.0,120.0,111.0,,117.0,51.0,120.0
121,116,Baker Mayfield,QB,TB,121.25637,0.0,8,60.0,209.0,33.0,117.0,74.0,115.0,180.0,121.0
122,115,Khalil Shakir,WR,BUF,123.202995,1.0,7,106.0,117.0,122.0,139.0,,119.0,22.0,123.0
123,119,Aaron Jones Sr.,RB,MIN,118.91166,-4.0,7,109.0,113.0,99.0,125.0,,113.0,117.0,119.0
124,100,Dallas Goedert,TE,PHI,124.29001,1.0,7,102.0,81.0,113.0,123.0,,120.0,24.0,125.0
125,143,Isaiah Likely,TE,NYG,121.927,-3.0,7,133.0,175.0,138.0,146.0,,139.0,89.0,122.0
126,145,Jacory Croskey-Merritt,RB,WAS,123.20752,-2.0,7,150.0,180.0,143.0,127.0,,125.0,113.0,124.0
127,131,KC Concepcion,WR,CLE,126.31265,-1.0,7,124.0,71.0,137.0,129.0,,121.0,235.0,126.0
128,72,Stefon Diggs,WR,FA,135.50346,6.0,5,,10.0,,133.0,1.0,141.0,,134.0
129,86,Sam Darnold,QB,SEA,136.52756,6.0,7,69.0,39.0,44.0,120.0,,142.0,179.0,135.0
130,132,Jake Ferguson,TE,DAL,128.31482,-2.0,7,121.0,182.0,126.0,121.0,,122.0,37.0,128.0
131,144,Jalen Coker,WR,CAR,127.30572,-4.0,7,140.0,137.0,144.0,131.0,,133.0,196.0,127.0
132,130,C.J. Stroud,QB,HOU,139.80164,6.0,7,81.0,148.0,48.0,141.0,,128.0,286.0,138.0
133,134,Jordan Mason,RB,MIN,128.77296,-4.0,7,162.0,79.0,159.0,126.0,,127.0,158.0,129.0
134,135,Malik Willis,QB,MIA,129.5932,-4.0,7,96.0,171.0,49.0,119.0,,147.0,320.0,130.0
135,90,Chig Okonkwo,TE,WAS,141.31041,6.0,5,,56.0,,166.0,1.0,130.0,,141.0
136,152,Jayden Higgins,WR,HOU,131.11716,-5.0,7,143.0,152.0,151.0,132.0,,144.0,192.0,131.0
137,128,Daniel Jones,QB,IND,142.91232,5.0,7,95.0,151.0,27.0,143.0,,148.0,252.0,142.0
138,137,Mark Andrews,TE,BAL,131.46922,-6.0,7,122.0,221.0,123.0,137.0,,123.0,13.0,132.0
139,194,Tyrone Tracy Jr.,RB,NYG,132.67773,-6.0,7,204.0,215.0,204.0,130.0,,152.0,194.0,133.0
140,138,,,,,,2,,,167.0,,,,81.0,
141,165,Chris Rodriguez Jr.,RB,JAX,137.69737,-5.0,8,234.0,105.0,215.0,128.0,68.0,131.0,216.0,136.0
142,105,Zach Charbonnet,RB,SEA,146.52473,5.0,7,67.0,76.0,88.0,156.0,,167.0,67.0,147.0
143,186,Cam Ward,QB,TEN,138.20811,-6.0,5,,293.0,,142.0,73.0,150.0,,137.0
144,142,Jalen McMillan,WR,TB,140.11093,-5.0,8,148.0,133.0,157.0,148.0,81.0,160.0,149.0,139.0
145,125,Brenton Strange,TE,JAX,148.20294,3.0,7,147.0,33.0,148.0,162.0,,135.0,112.0,148.0
146,178,Keaton Mitchell,RB,LAC,140.6757,-6.0,8,236.0,178.0,234.0,135.0,1.0,164.0,202.0,140.0
147,141,Juwan Johnson,TE,NO,151.35892,4.0,7,137.0,130.0,147.0,163.0,,138.0,103.0,151.0
148,146,Oronde Gadsden II,TE,LAC,143.48074,-5.0,7,159.0,140.0,169.0,136.0,,136.0,111.0,143.0
149,140,Travis Hunter,WR,JAX,155.26448,5.0,8,166.0,120.0,177.0,134.0,41.0,140.0,156.0,154.0
150,161,Isiah Pacheco,RB,DET,144.28029,-6.0,8,160.0,230.0,158.0,149.0,53.0,192.0,75.0,144.0
151,154,Rashid Shaheed,WR,SEA,145.22134,-6.0,7,146.0,177.0,149.0,144.0,,149.0,110.0,145.0
152,182,Woody Marks,RB,HOU,145.4185,-6.0,7,164.0,232.0,160.0,145.0,,134.0,227.0,146.0
153,133,Hunter Henry,TE,NE,155.4986,2.0,7,132.0,116.0,142.0,165.0,,143.0,35.0,155.0
154,136,Kenyon Sadiq,TE,NYJ,159.22414,4.0,7,127.0,149.0,135.0,138.0,,137.0,102.0,158.0
155,193,Bryce Young,QB,CAR,149.31065,-6.0,7,128.0,334.0,52.0,147.0,,151.0,338.0,149.0
156,174,Omar Cooper Jr.,WR,NYJ,150.04398,-6.0,7,172.0,199.0,180.0,140.0,,132.0,183.0,150.0
157,157,,,,,,2,,,66.0,,,,311.0,
158,167,Jauan Jennings,WR,MIN,151.7482,-6.0,7,169.0,158.0,176.0,161.0,,145.0,152.0,152.0
159,179,Jalen Nailor,WR,LV,152.68083,-6.0,7,161.0,184.0,170.0,152.0,,215.0,176.0,153.0
160,158,Denzel Boston,WR,CLE,165.44034,4.0,7,153.0,95.0,154.0,155.0,,159.0,247.0,164.0
161,159,Aaron Rodgers,QB,PIT,163.24841,1.0,8,93.0,235.0,68.0,172.0,83.0,166.0,282.0,162.0
162,171,Tyjae Spears,RB,TEN,157.59288,-6.0,7,149.0,205.0,139.0,164.0,,158.0,171.0,156.0
163,190,Tyler Allgeier,RB,ARI,157.8836,-6.0,7,194.0,183.0,197.0,150.0,,155.0,225.0,157.0
164,153,Ryan Flournoy,WR,DAL,166.42342,1.0,7,182.0,59.0,192.0,160.0,,191.0,125.0,165.0
165,162,Tre Tucker,WR,LV,159.7671,-6.0,7,145.0,168.0,153.0,151.0,,154.0,161.0,159.0
166,216,Malik Washington,WR,MIA,161.16527,-6.0,7,179.0,231.0,185.0,180.0,,194.0,248.0,160.0
167,160,T.J. Hockenson,TE,MIN,163.00934,-6.0,7,136.0,201.0,136.0,168.0,,146.0,92.0,161.0
168,151,Dalton Schultz,TE,HOU,171.18283,3.0,7,151.0,107.0,156.0,167.0,,153.0,169.0,171.0
169,217,Alvin Kamara,RB,NO,164.28871,-6.0,7,170.0,283.0,164.0,179.0,,227.0,173.0,163.0
170,170,Antonio Williams,WR,WAS,166.6295,-4.0,7,165.0,145.0,175.0,203.0,,168.0,114.0,166.0
171,139,Deebo Samuel Sr.,WR,FA,176.30827,5.0,4,,98.0,,159.0,,162.0,,176.0
172,184,Jacoby Brissett,QB,ARI,167.76947,-5.0,5,,256.0,80.0,183.0,,190.0,,167.0
173,267,Jonah Coleman,RB,DEN,167.99606,-5.0,7,280.0,229.0,301.0,193.0,,178.0,285.0,168.0
174,199,Fernando Mendoza,QB,LV,168.871,-5.0,7,139.0,296.0,90.0,153.0,,157.0,350.0,169.0
175,204,Isaac TeSlaa,WR,DET,169.77013,-5.0,7,201.0,202.0,211.0,170.0,,231.0,121.0,170.0
176,176,Greg Dulcich,TE,MIA,174.76662,-3.0,7,163.0,136.0,173.0,197.0,,170.0,212.0,173.0
177,177,Gunnar Helm,TE,TEN,181.2797,3.0,7,157.0,198.0,162.0,182.0,,165.0,140.0,180.0
178,235,Dylan Sampson,RB,CLE,171.68782,-6.0,7,199.0,284.0,199.0,157.0,,161.0,275.0,172.0
179,147,AJ Barner,TE,SEA,185.2544,5.0,7,167.0,87.0,173.0,169.0,,163.0,105.0,184.0
180,198,Brian Robinson Jr.,RB,ATL,174.80045,-6.0,7,190.0,216.0,191.0,158.0,,174.0,185.0,174.0
181,191,Tank Bigsby,RB,PHI,175.23831,-6.0,7,245.0,67.0,237.0,177.0,,214.0,177.0,175.0
182,148,Tyreek Hill,WR,FA,188.17003,5.0,5,,102.0,,205.0,61.0,225.0,,187.0
183,195,Tre' Harris,WR,LAC,176.87885,-6.0,7,187.0,193.0,195.0,181.0,,175.0,170.0,177.0
184,196,Adonai Mitchell,WR,NYJ,177.06758,-6.0,7,158.0,227.0,171.0,209.0,,187.0,165.0,178.0
185,211,Geno Smith,QB,NYJ,180.22816,-6.0,7,130.0,352.0,57.0,154.0,,185.0,339.0,179.0
186,183,Tank Dell,WR,HOU,187.8816,0.0,7,174.0,160.0,181.0,176.0,,173.0,222.0,186.0
187,201,De'Zhaun Stribling,WR,SF,182.39212,-6.0,7,217.0,162.0,229.0,173.0,,156.0,208.0,181.0
188,271,Sean Tucker,RB,TB,183.82782,-6.0,7,287.0,212.0,313.0,187.0,,193.0,301.0,182.0
189,213,Jerry Jeudy,WR,CLE,185.01556,-6.0,7,141.0,299.0,150.0,175.0,,176.0,240.0,183.0
190,169,Calvin Ridley,WR,TEN,191.25188,-1.0,7,138.0,189.0,146.0,174.0,,171.0,150.0,189.0
191,189,Cade Otton,TE,TB,187.53273,-6.0,7,173.0,200.0,179.0,196.0,,169.0,151.0,185.0
192,166,Germie Bernard,WR,PIT,192.57628,-1.0,7,155.0,122.0,161.0,186.0,,172.0,172.0,191.0
193,175,Brandon Aiyuk,WR,SF,194.60298,0.0,3,,163.0,,171.0,,,,193.0
194,207,Zachariah Branch,WR,ATL,188.76833,-6.0,8,235.0,173.0,251.0,199.0,35.0,180.0,255.0,188.0
195,150,Pat Freiermuth,TE,PIT,198.64694,3.0,7,144.0,84.0,152.0,206.0,,179.0,130.0,198.0
196,237,Braelon Allen,RB,NYJ,191.31499,-6.0,7,197.0,247.0,194.0,220.0,,216.0,203.0,190.0
197,168,Cooper Kupp,WR,SEA,199.81197,2.0,7,175.0,91.0,186.0,204.0,,188.0,136.0,199.0
198,362,Nick Singleton,RB,TEN,194.02248,-6.0,2,,335.0,,,,,,192.0
199,180,Colby Parkinson,TE,LAR,202.43279,3.0,7,208.0,89.0,220.0,227.0,,184.0,79.0,202.0
200,233,Tua Tagovailoa,QB,ATL,194.61783,-6.0,7,196.0,190.0,166.0,238.0,,186.0,370.0,194.0
201,218,Dontayvion Wicks,WR,PHI,196.38947,-6.0,7,228.0,128.0,241.0,232.0,,189.0,200.0,195.0
202,255,Emmett Johnson,RB,KC,196.71956,-6.0,7,255.0,250.0,259.0,194.0,,217.0,209.0,196.0
203,223,David Njoku,TE,LAC,197.87935,-6.0,7,188.0,255.0,200.0,195.0,,224.0,133.0,197.0
204,164,Terrance Ferguson,TE,LAR,203.32515,-1.0,7,154.0,138.0,163.0,218.0,,195.0,30.0,203.0
205,200,Kayshon Boutte,WR,NE,208.44328,2.0,6,206.0,167.0,216.0,201.0,,,143.0,207.0
206,343,Kaytron Allen,RB,WAS,200.18297,-6.0,7,298.0,358.0,347.0,189.0,,218.0,322.0,200.0
207,244,Ray Davis,RB,BUF,200.24597,-6.0,6,277.0,157.0,292.0,190.0,,,199.0,201.0
208,205,Van Jefferson,WR,WAS,,,2,,,209.0,,,,162.0,
209,192,Justice Hill,RB,BAL,211.09242,2.0,6,178.0,218.0,172.0,211.0,,,72.0,211.0
210,227,Ted Hurst,WR,TB,205.53725,-6.0,7,213.0,188.0,224.0,215.0,,177.0,229.0,204.0
211,206,MarShawn Lloyd,RB,GB,206.63863,-6.0,8,230.0,194.0,219.0,191.0,84.0,228.0,154.0,205.0
